20-44;45-64;≥65;≤20year
1.4% ;6.0% ;13.6% ;5.8%
1.4% ;6.2% ;14.0% ;6.1%
1.4% ;6.4% ;14.3% ;6.2%
1.4% ;6.5% ;14.7% ;6.4%
1.4% ;6.6% ;15.0% ;6.6%
1.5% ;6.7% ;15.3% ;6.7%
1.5% ;6.8% ;15.6% ;6.8%
